TERM,TERM_DESCR,INSTITUTION,CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,COMPONENT_MAIN,DESCR,CRSE_GRADE_OFF,CLASS_HDCNT,GRADE_HDCNT,INSTR_ROLE,HR_NAME,JOBCODE_DESCR,UM_JOBCODE_GROUP,INTERNET_ID
1233,Spr 2023,UMNTC,UMNTC,PE,1205,2,LAB,Scuba,S,21,2,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,3,LAB,Scuba,A,12,9,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,3,LAB,Scuba,A-,12,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,3,LAB,Scuba,S,12,2,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,4,LAB,Scuba,A,20,10,PI,"Ries,Clara",Teaching Specialist,AP,ries0067
1233,Spr 2023,UMNTC,UMNTC,PE,1205,4,LAB,Scuba,A-,20,7,PI,"Ries,Clara",Teaching Specialist,AP,ries0067
1233,Spr 2023,UMNTC,UMNTC,PE,1205,4,LAB,Scuba,S,20,2,PI,"Ries,Clara",Teaching Specialist,AP,ries0067
1233,Spr 2023,UMNTC,UMNTC,PE,1205,4,LAB,Scuba,W,20,1,PI,"Ries,Clara",Teaching Specialist,AP,ries0067
1233,Spr 2023,UMNTC,UMNTC,PE,1205,5,LAB,Scuba,A,24,17,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,5,LAB,Scuba,A-,24,3,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,5,LAB,Scuba,B+,24,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,5,LAB,Scuba,S,24,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,5,LAB,Scuba,W,24,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,6,LAB,Scuba,A,16,12,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,6,LAB,Scuba,A-,16,2,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,6,LAB,Scuba,B-,16,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1205,6,LAB,Scuba,S,16,1,PI,"Karl,Robert J",Teaching Specialist,AP,karlx002
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,A,34,23,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,A-,34,2,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,B,34,1,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,B+,34,1,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,C+,34,1,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,S,34,2,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,S,34,3,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PE,1262,1,LAB,Marathon Training,W,34,1,PI,"Lundstrom PhD,Christopher John",Lecturer,AP,lund0982
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,A,63,37,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,A-,63,8,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,B,63,3,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,B+,63,5,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,B-,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,C,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,C+,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,C-,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,D,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,F,63,2,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,S,63,2,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1001,1,IND,Orientation to Pharmacy,W,63,1,PI,"Perkins,Amanda Jo",Teaching Specialist,AP,perki422
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,A,966,797,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,A-,966,97,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,B,966,12,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,B+,966,30,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,B-,966,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,C,966,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,C+,966,3,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,F,966,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,S,966,16,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1002,1,IND,Medical Terminology,W,966,7,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,A,188,118,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,A-,188,21,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,B,188,6,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,B+,188,17,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,B-,188,5,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,C,188,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,C+,188,3,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,C-,188,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,F,188,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,N,188,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,S,188,5,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1003,1,IND,Nonprescrip Meds & Self-Care,W,188,6,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,A,199,161,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,A-,199,8,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,B,199,4,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,B+,199,7,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,B-,199,2,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,C,199,2,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,F,199,4,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,S,199,9,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,1004,1,IND,Common Prescrip Drugs & Dis,W,199,2,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,A,39,27,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,A-,39,4,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,B,39,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,B+,39,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,B-,39,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,C,39,3,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3206,1,IND,Foundations of Health Literacy,W,39,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,A,62,36,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,A-,62,12,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,B,62,7,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,B+,62,2,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,B-,62,1,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,C-,62,1,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3700,1,IND,Fundamental Pharmacotherapy,W,62,3,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,A,130,65,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,A-,130,32,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,B,130,7,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,B+,130,15,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,B-,130,2,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,C,130,3,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,3800,1,IND,Pharmacotherapy Health Prof,C+,130,6,PI,"Williamson,Kristyn M",Teaching Specialist,AP,leex3232
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,A,102,63,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,A-,102,12,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,B,102,5,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,B+,102,6,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,B-,102,6,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,C,102,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,C+,102,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,C-,102,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,D,102,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,F,102,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,S,102,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,4204W,1,IND,Drugs & the US Healthcare Sys,W,102,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,A,86,70,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,A-,86,7,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,B,86,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,B+,86,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,C+,86,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,S,86,2,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,S,86,3,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5201,1,IND,Applied Medical Terminology,W,86,1,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5204,1,IND,Drugs & US Healthcare System,A,20,17,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5204,1,IND,Drugs & US Healthcare System,A-,20,3,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
1233,Spr 2023,UMNTC,UMNTC,PHAR,5205,1,IND,"Obesity: Issues, Interventions",A,27,19,PI,"Milone PharmD,Anna S",Teaching Specialist,AP,amilone
