CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNDL,SPAN,3042,001,Culture Communities Latin Am,C+,1,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,001,Culture Communities Latin Am,C-,1,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,001,Culture Communities Latin Am,F,1,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,002,Culture Communities Latin Am,A,19,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,002,Culture Communities Latin Am,A-,1,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,002,Culture Communities Latin Am,B,2,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,002,Culture Communities Latin Am,B+,3,Milagros Gómez,mngomez,1243,SPAN 3042
UMNDL,SPAN,3042,002,Culture Communities Latin Am,F,1,Milagros Gómez,mngomez,1243,SPAN 3042
UMNTC,SPAN,3044,001,Advanced Medical Spanish,A,10,Erma Nezirevic,nezir001,1243,SPAN 3044
UMNTC,SPAN,3044,001,Advanced Medical Spanish,A-,5,Erma Nezirevic,nezir001,1243,SPAN 3044
UMNTC,SPAN,3044,001,Advanced Medical Spanish,B,2,Erma Nezirevic,nezir001,1243,SPAN 3044
UMNTC,SPAN,3044,001,Advanced Medical Spanish,B+,1,Erma Nezirevic,nezir001,1243,SPAN 3044
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,A,12,Ariel Arjona Hernandez,,1243,SPAN 3104W
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,B,1,Ariel Arjona Hernandez,,1243,SPAN 3104W
UMNTC,SPAN,3104W,001,Intro: Study of Hispanic Lit,C,1,Ariel Arjona Hernandez,,1243,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,A,4,Begona Orive-Abad,orive001,1243,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,A-,3,Begona Orive-Abad,orive001,1243,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,B,1,Begona Orive-Abad,orive001,1243,SPAN 3104W
UMNTC,SPAN,3104W,002,Intro: Study of Hispanic Lit,B+,3,Begona Orive-Abad,orive001,1243,SPAN 3104W
UMNTC,SPAN,3105W,001,Intro: Hispanic Cultures,A,14,Collin Diver,cdiver,1243,SPAN 3105W
UMNTC,SPAN,3105W,001,Intro: Hispanic Cultures,A-,3,Collin Diver,cdiver,1243,SPAN 3105W
UMNTC,SPAN,3105W,002,Intro: Hispanic Cultures,A,15,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,002,Intro: Hispanic Cultures,A-,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,002,Intro: Hispanic Cultures,B,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,002,Intro: Hispanic Cultures,B+,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,002,Intro: Hispanic Cultures,C+,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,005,Intro: Hispanic Cultures,A,9,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,005,Intro: Hispanic Cultures,A-,4,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,005,Intro: Hispanic Cultures,B,2,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,005,Intro: Hispanic Cultures,B+,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,006,Intro: Hispanic Cultures,A,14,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,006,Intro: Hispanic Cultures,A-,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3105W,006,Intro: Hispanic Cultures,B-,1,Eva Palma Zuniga,palma045,1243,SPAN 3105W
UMNTC,SPAN,3107W,001,Intro: Hispanic Linguistics,A,6,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3107W
UMNTC,SPAN,3107W,001,Intro: Hispanic Linguistics,A-,3,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3107W
UMNTC,SPAN,3107W,001,Intro: Hispanic Linguistics,B,1,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3107W
UMNTC,SPAN,3107W,001,Intro: Hispanic Linguistics,F,1,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,A,12,Sabrina Fluegel,,1243,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,A-,4,Sabrina Fluegel,,1243,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,B,1,Sabrina Fluegel,,1243,SPAN 3107W
UMNTC,SPAN,3107W,002,Intro: Hispanic Linguistics,B+,2,Sabrina Fluegel,,1243,SPAN 3107W
UMNTC,SPAN,3222,001,Interpret Mod/Contemp Lat Amer,A,19,Raul Marrero-Fente,rmarrero,1243,SPAN 3222
UMNTC,SPAN,3222,001,Interpret Mod/Contemp Lat Amer,B,1,Raul Marrero-Fente,rmarrero,1243,SPAN 3222
UMNTC,SPAN,3301,001,Advanced Oral Profic Workshop,A,12,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3301
UMNTC,SPAN,3301,001,Advanced Oral Profic Workshop,A-,1,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3301
UMNTC,SPAN,3301,001,Advanced Oral Profic Workshop,B+,1,Anne Hoffman-Gonzalez,hoffm826,1243,SPAN 3301
UMNTC,SPAN,3401,001,Latino Immigration/Comm Engage,A,14,Kathleen Ganley,ganle001,1243,SPAN 3401
UMNTC,SPAN,3401,001,Latino Immigration/Comm Engage,A-,2,Kathleen Ganley,ganle001,1243,SPAN 3401
UMNTC,SPAN,3401,001,Latino Immigration/Comm Engage,B,1,Kathleen Ganley,ganle001,1243,SPAN 3401
UMNTC,SPAN,3401,001,Latino Immigration/Comm Engage,B-,1,Kathleen Ganley,ganle001,1243,SPAN 3401
UMNTC,SPAN,3404,001,Medical Spanish/CommHlthLrnng,A,9,Gustavo Mori,varga181,1243,SPAN 3404
UMNTC,SPAN,3404,001,Medical Spanish/CommHlthLrnng,B+,1,Gustavo Mori,varga181,1243,SPAN 3404
UMNTC,SPAN,3404,001,Medical Spanish/CommHlthLrnng,C,1,Gustavo Mori,varga181,1243,SPAN 3404
UMNTC,SPAN,3502,001,Modern Spain,A,11,Erma Nezirevic,nezir001,1243,SPAN 3502
UMNTC,SPAN,3502,001,Modern Spain,A-,5,Erma Nezirevic,nezir001,1243,SPAN 3502
UMNTC,SPAN,3502,001,Modern Spain,B,1,Erma Nezirevic,nezir001,1243,SPAN 3502
UMNTC,SPAN,3502,001,Modern Spain,B-,1,Erma Nezirevic,nezir001,1243,SPAN 3502
UMNTC,SPAN,3606,001,Hum Rights in Americas,A,21,Ana Forcinito,aforcini,1243,SPAN 3606
UMNTC,SPAN,3606,001,Hum Rights in Americas,A-,1,Ana Forcinito,aforcini,1243,SPAN 3606
UMNTC,SPAN,3606,001,Hum Rights in Americas,B,1,Ana Forcinito,aforcini,1243,SPAN 3606
UMNTC,SPAN,3606,001,Hum Rights in Americas,B+,1,Ana Forcinito,aforcini,1243,SPAN 3606
UMNTC,SPAN,3701,001,Span Phonology & Phonetics,A,4,Timothy Face,facex002,1243,SPAN 3701
UMNTC,SPAN,3701,001,Span Phonology & Phonetics,A-,5,Timothy Face,facex002,1243,SPAN 3701
UMNTC,SPAN,3701,001,Span Phonology & Phonetics,B,1,Timothy Face,facex002,1243,SPAN 3701
UMNTC,SPAN,3701,001,Span Phonology & Phonetics,C,1,Timothy Face,facex002,1243,SPAN 3701
UMNTC,SPAN,3800,001,Film Studies in Spanish,A,15,Ofelia Ferran,ferra007,1243,SPAN 3800
UMNTC,SPAN,3800,001,Film Studies in Spanish,A-,2,Ofelia Ferran,ferra007,1243,SPAN 3800
UMNTC,SPAN,3800,001,Film Studies in Spanish,B+,3,Ofelia Ferran,ferra007,1243,SPAN 3800
UMNTC,SPAN,3800,001,Film Studies in Spanish,W,1,Ofelia Ferran,ferra007,1243,SPAN 3800
UMNTC,SPAN,3910,001,Topics: Spanish Peninsular Lit,A,19,Michelle Hamilton,hamilton,1243,SPAN 3910
UMNTC,SPAN,3910,001,Topics: Spanish Peninsular Lit,B,1,Michelle Hamilton,hamilton,1243,SPAN 3910
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,A,4,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,A-,1,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,B,1,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,B+,2,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,C,1,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,D,1,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4028,001,Lit & Cult Spain 18th-20th Cen,W,2,Maureen Tobin Stanley,mtobinst,1243,SPAN 4028
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,A,6,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,A-,5,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,B,1,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,B+,2,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,B-,2,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,D,1,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPAN,4090,001,Aspects of the Hispanic World,W,1,Alexander Korte,korte029,1243,SPAN 4090
UMNDL,SPED,3103,001,"Infants, Toddlers Special Need",A,23,Melanie Walz,olso2298,1243,SPED 3103
UMNDL,SPED,3103,001,"Infants, Toddlers Special Need",A-,1,Melanie Walz,olso2298,1243,SPED 3103
UMNDL,SPED,3103,001,"Infants, Toddlers Special Need",B+,3,Melanie Walz,olso2298,1243,SPED 3103
UMNDL,SPED,3103,001,"Infants, Toddlers Special Need",B-,2,Melanie Walz,olso2298,1243,SPED 3103
UMNDL,SPED,3103,001,"Infants, Toddlers Special Need",C-,1,Melanie Walz,olso2298,1243,SPED 3103
UMNDL,SPED,3109,001,Support Social/Emotional Dev,A,16,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,A-,4,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,B,4,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,B+,3,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,C,1,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,C+,1,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,3109,001,Support Social/Emotional Dev,F,1,Amanda Schmidt,schm1301,1243,SPED 3109
UMNDL,SPED,4204,002,Assessment in the Classroom,A,26,Deborah Johnson,nils0042,1243,SPED 4204
UMNDL,SPED,4204,002,Assessment in the Classroom,A-,5,Deborah Johnson,nils0042,1243,SPED 4204
UMNDL,SPED,4204,002,Assessment in the Classroom,B,1,Deborah Johnson,nils0042,1243,SPED 4204
UMNDL,SPED,4204,002,Assessment in the Classroom,B+,1,Deborah Johnson,nils0042,1243,SPED 4204
UMNDL,SPED,4204,002,Assessment in the Classroom,B-,1,Deborah Johnson,nils0042,1243,SPED 4204
UMNDL,SPED,4310,001,Rsp Intervention in Classroom,A,8,Kinga Balint Langel,obalintl,1243,SPED 4310
UMNDL,SPED,4310,001,Rsp Intervention in Classroom,A-,10,Kinga Balint Langel,obalintl,1243,SPED 4310
UMNDL,SPED,4310,001,Rsp Intervention in Classroom,B,1,Kinga Balint Langel,obalintl,1243,SPED 4310
UMNDL,SPED,4310,001,Rsp Intervention in Classroom,B+,4,Kinga Balint Langel,obalintl,1243,SPED 4310
UMNDL,SPED,4310,001,Rsp Intervention in Classroom,B-,1,Kinga Balint Langel,obalintl,1243,SPED 4310
UMNDL,SPED,4433,002,Foundations in Special Educ,A,17,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,A-,2,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,B,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,B+,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,B-,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,C+,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,C-,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4433,002,Foundations in Special Educ,F,1,Sarah Marchand,jaco0338,1243,SPED 4433
UMNDL,SPED,4435,001,"Parent, Professional Collabora",A,21,Sarah Marchand,jaco0338,1243,SPED 4435
UMNDL,SPED,4435,001,"Parent, Professional Collabora",A-,2,Sarah Marchand,jaco0338,1243,SPED 4435
UMNDL,SPED,4435,001,"Parent, Professional Collabora",B,1,Sarah Marchand,jaco0338,1243,SPED 4435
UMNDL,SPED,4435,001,"Parent, Professional Collabora",B+,1,Sarah Marchand,jaco0338,1243,SPED 4435
UMNDL,SPED,4452,002,Acad Intervention Disabilities,A,25,Marinda Breitkreutz,merdman,1243,SPED 4452
UMNDL,SPED,4452,002,Acad Intervention Disabilities,A-,3,Marinda Breitkreutz,merdman,1243,SPED 4452
UMNDL,SPED,4452,002,Acad Intervention Disabilities,B,2,Marinda Breitkreutz,merdman,1243,SPED 4452
UMNDL,SPED,4452,002,Acad Intervention Disabilities,B+,2,Marinda Breitkreutz,merdman,1243,SPED 4452
UMNDL,SPED,4452,002,Acad Intervention Disabilities,C,1,Marinda Breitkreutz,merdman,1243,SPED 4452
UMNDL,SPED,4455,001,Transitional Planning,A,15,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4455,001,Transitional Planning,A-,3,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4455,001,Transitional Planning,B+,1,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4455,001,Transitional Planning,B-,1,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4455,001,Transitional Planning,C,1,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4455,001,Transitional Planning,C+,1,Kinga Balint Langel,obalintl,1243,SPED 4455
UMNDL,SPED,4585,001,IEP: Develop and Implement,A,12,Sarah Marchand,jaco0338,1243,SPED 4585
UMNDL,SPED,4585,001,IEP: Develop and Implement,A-,3,Sarah Marchand,jaco0338,1243,SPED 4585
UMNDL,SPED,4585,001,IEP: Develop and Implement,B,2,Sarah Marchand,jaco0338,1243,SPED 4585
UMNDL,SPED,4585,001,IEP: Develop and Implement,B+,1,Sarah Marchand,jaco0338,1243,SPED 4585
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,A,1,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,A-,6,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,B,2,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,B+,2,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,B-,2,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,C,1,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,2000,001,Prevent/Care Athletic Injuries,C+,1,Steven Krouse,swkrouse,1243,SRM 2000
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,A,8,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,A-,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,B,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,B-,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,C,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,D,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3003,E90,Sport Facility/Activities Mgmt,F,1,Josh Lunak,lunak005,1243,SRM 3003
UMNCR,SRM,3005,E90,Athletics Administration,A,17,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3005,E90,Athletics Administration,A-,2,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3005,E90,Athletics Administration,B,2,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3005,E90,Athletics Administration,B+,2,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3005,E90,Athletics Administration,C+,1,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3005,E90,Athletics Administration,F,2,Eddie Walker,walke810,1243,SRM 3005
UMNCR,SRM,3012,001,Sport Finance and Economics,A,5,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,001,Sport Finance and Economics,A-,1,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,001,Sport Finance and Economics,B,2,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,001,Sport Finance and Economics,B+,2,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,001,Sport Finance and Economics,B-,1,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,001,Sport Finance and Economics,D+,1,Eddie Walker,walke810,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,A,10,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,B,1,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,C+,1,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,D,1,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,F,1,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3012,E90,Sport Finance and Economics,W,2,Kris Bruckerhoff,kbrucker,1243,SRM 3012
UMNCR,SRM,3100,001,Psychology of Sport,A,7,Eddie Walker,walke810,1243,SRM 3100
UMNCR,SRM,3100,001,Psychology of Sport,B,3,Eddie Walker,walke810,1243,SRM 3100
UMNCR,SRM,3100,001,Psychology of Sport,B+,3,Eddie Walker,walke810,1243,SRM 3100
UMNCR,SRM,3100,001,Psychology of Sport,C+,1,Eddie Walker,walke810,1243,SRM 3100
UMNCR,SRM,3100,001,Psychology of Sport,C-,1,Eddie Walker,walke810,1243,SRM 3100
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,A,5,Eddie Walker,walke810,1243,SRM 4800
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,A-,1,Eddie Walker,walke810,1243,SRM 4800
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,B,1,Eddie Walker,walke810,1243,SRM 4800
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,B+,2,Eddie Walker,walke810,1243,SRM 4800
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,C,1,Eddie Walker,walke810,1243,SRM 4800
UMNCR,SRM,4800,E90,Sport/Recreation Mgmt Capstone,F,1,Eddie Walker,walke810,1243,SRM 4800
UMNMO,SSA,1051,002,Fitness for Life,A,5,Emma Donohoe,edonohoe,1243,SSA 1051
UMNMO,SSA,1051,002,Fitness for Life,B,5,Emma Donohoe,edonohoe,1243,SSA 1051
UMNMO,SSA,1051,002,Fitness for Life,C,5,Emma Donohoe,edonohoe,1243,SSA 1051
UMNMO,SSA,1051,002,Fitness for Life,D,1,Emma Donohoe,edonohoe,1243,SSA 1051
UMNMO,SSA,1101,001,First Aid,A,14,Heather Pennie-Roy,penniehl,1243,SSA 1101
UMNMO,SSA,1101,001,First Aid,B+,1,Heather Pennie-Roy,penniehl,1243,SSA 1101
UMNMO,SSA,1426,001,Women's Varsity Track-Outdoor,S,13,Nathan Durkin,ndurkin,1243,SSA 1426
UMNMO,SSA,1426,001,Women's Varsity Track-Outdoor,W,2,Nathan Durkin,ndurkin,1243,SSA 1426
UMNMO,SSA,1427,001,Women's Varsity Track-Indoor,S,13,Nathan Durkin,ndurkin,1243,SSA 1427
UMNMO,SSA,1427,001,Women's Varsity Track-Indoor,W,1,Nathan Durkin,ndurkin,1243,SSA 1427
UMNMO,SSA,2201,001,Baseball Coaching,A,14,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2201,001,Baseball Coaching,A-,2,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2201,001,Baseball Coaching,B,1,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2201,001,Baseball Coaching,B+,2,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2201,001,Baseball Coaching,B-,1,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2201,001,Baseball Coaching,F,3,Matthew O'Brien,obrien1,1243,SSA 2201
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,A,10,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,A-,5,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,B,3,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,B+,3,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,B-,4,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,C+,1,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2401W,001,Sociological Aspects of Sports,C-,1,Y. Hao,haoy,1243,SSA 2401W
UMNMO,SSA,2402,001,Psychological Aspects Sports,A,15,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,2402,001,Psychological Aspects Sports,A-,5,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,2402,001,Psychological Aspects Sports,B,2,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,2402,001,Psychological Aspects Sports,B+,5,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,2402,001,Psychological Aspects Sports,C+,1,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,2402,001,Psychological Aspects Sports,F,1,Marty Hoffmann,hoff0506,1243,SSA 2402
UMNMO,SSA,3172,001,Leadership Sport Organizations,A,9,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,A-,3,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,B,1,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,B+,2,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,B-,3,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,C-,3,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,3172,001,Leadership Sport Organizations,D,1,Matthew Johnson,johnson1,1243,SSA 3172
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,A,3,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,A-,2,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,B,1,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,B+,3,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,C,1,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4101,001,Plan/Prgrm Athletic Facilities,C-,1,Joel Sussenguth,jsusseng,1243,SSA 4101
UMNMO,SSA,4201,001,Sport Governance,A,10,Y. Hao,haoy,1243,SSA 4201
UMNMO,SSA,4201,001,Sport Governance,A-,1,Y. Hao,haoy,1243,SSA 4201
UMNMO,SSA,4201,001,Sport Governance,B+,1,Y. Hao,haoy,1243,SSA 4201
UMNMO,SSA,4201,001,Sport Governance,C-,1,Y. Hao,haoy,1243,SSA 4201
UMNMO,SSA,4201,001,Sport Governance,W,2,Y. Hao,haoy,1243,SSA 4201
UMNTC,SSM,3301,001,Global Water Sustainability,A,65,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,A-,8,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,B,4,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,B+,4,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,C+,1,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,C-,2,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,D,1,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,D+,1,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,N,2,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,S,6,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,3301,001,Global Water Sustainability,W,2,Chris Lenhart,lenh0010,1243,SSM 3301
UMNTC,SSM,4504W,001,Sustainable Products Mgmt.,A,2,Jeffrey Stamp,stamp013,1243,SSM 4504W
UMNTC,SSM,4504W,001,Sustainable Products Mgmt.,A-,9,Jeffrey Stamp,stamp013,1243,SSM 4504W
UMNTC,SSM,4504W,001,Sustainable Products Mgmt.,B,6,Jeffrey Stamp,stamp013,1243,SSM 4504W
UMNTC,SSM,4504W,001,Sustainable Products Mgmt.,B+,5,Jeffrey Stamp,stamp013,1243,SSM 4504W
