CAMPUS,SUBJECT,CATALOG_NBR,CLASS_SECTION,DESCR,CRSE_GRADE_OFF,GRADE_HDCNT,HR_NAME,INTERNET_ID,TERM,FULL_NAME
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,C,6,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,C+,4,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,C-,1,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,D,7,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,D+,1,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4502,001,Water and Wastewater Treatment,W,2,Raymond Hozalski,hozal001,1249,CEGE 4502
UMNTC,CEGE,4513,001,Energy Conversions,A,2,Michele Guala,mguala,1249,CEGE 4513
UMNTC,CEGE,4513,001,Energy Conversions,A-,2,Michele Guala,mguala,1249,CEGE 4513
UMNTC,CEGE,4513,001,Energy Conversions,B,2,Michele Guala,mguala,1249,CEGE 4513
UMNTC,CEGE,4513,001,Energy Conversions,B+,3,Michele Guala,mguala,1249,CEGE 4513
UMNTC,CEGE,4513,001,Energy Conversions,B-,2,Michele Guala,mguala,1249,CEGE 4513
UMNTC,CEGE,4563,001,Pollutant Fate and Transport,A,7,Miki Hondzo,mhondzo,1249,CEGE 4563
UMNTC,CEGE,4563,001,Pollutant Fate and Transport,A-,5,Miki Hondzo,mhondzo,1249,CEGE 4563
UMNTC,CEGE,4563,001,Pollutant Fate and Transport,B+,1,Miki Hondzo,mhondzo,1249,CEGE 4563
UMNTC,CEGE,5411,001,Appl Struct Mech,A,2,Qizhi He,qzhe,1249,CEGE 5411
UMNTC,CEGE,5411,001,Appl Struct Mech,A-,4,Qizhi He,qzhe,1249,CEGE 5411
UMNTC,CEGE,5411,001,Appl Struct Mech,B,1,Qizhi He,qzhe,1249,CEGE 5411
UMNTC,CEGE,5411,001,Appl Struct Mech,B+,3,Qizhi He,qzhe,1249,CEGE 5411
UMNTC,CEGE,5541,001,Environmental Water Chemistry,A,7,Andrew McCabe,mccab117,1249,CEGE 5541
UMNTC,CEGE,5541,001,Environmental Water Chemistry,A-,3,Andrew McCabe,mccab117,1249,CEGE 5541
UMNTC,CEGE,5541,001,Environmental Water Chemistry,B+,1,Andrew McCabe,mccab117,1249,CEGE 5541
UMNTC,CEGE,5541,001,Environmental Water Chemistry,B-,2,Andrew McCabe,mccab117,1249,CEGE 5541
UMNTC,CEGE,5543,001,Intro Enviro Fluid Mechanics,A,7,Miki Hondzo,mhondzo,1249,CEGE 5543
UMNTC,CEGE,5543,001,Intro Enviro Fluid Mechanics,A-,1,Miki Hondzo,mhondzo,1249,CEGE 5543
UMNTC,CEGE,5543,001,Intro Enviro Fluid Mechanics,B+,2,Miki Hondzo,mhondzo,1249,CEGE 5543
UMNTC,CEGE,5543,001,Intro Enviro Fluid Mechanics,B-,1,Miki Hondzo,mhondzo,1249,CEGE 5543
UMNTC,CEGE,8666,001,Doct Pre-Thesis Cr*,NG,9,Unknown Instructor,,1249,CEGE 8666
UMNTC,CEGE,8666,001,Doct Pre-Thesis Cr*,W,6,Unknown Instructor,,1249,CEGE 8666
UMNTC,CFAN,1102,002,PES Seminar,A,6,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,1102,002,PES Seminar,A-,2,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,1102,002,PES Seminar,C-,2,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,1102,002,PES Seminar,D,1,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,1102,002,PES Seminar,F,2,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,1102,002,PES Seminar,W,1,Morgan Bartlett,bartl220,1249,CFAN 1102
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",A,9,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",A-,4,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",B,4,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",B+,5,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",B-,1,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",C,4,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",C+,2,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",C-,1,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,2333,002,"Insects, Microbes, and Plants",D,1,Brett Arenz,aren0058,1249,CFAN 2333
UMNTC,CFAN,3002,001,Transfer Student Seminar,A,6,Jeff Kauffski,pols0025,1249,CFAN 3002
UMNTC,CFAN,3002,001,Transfer Student Seminar,B,1,Jeff Kauffski,pols0025,1249,CFAN 3002
UMNTC,CFAN,3002,001,Transfer Student Seminar,B+,1,Jeff Kauffski,pols0025,1249,CFAN 3002
UMNTC,CFAN,3002,001,Transfer Student Seminar,B-,1,Jeff Kauffski,pols0025,1249,CFAN 3002
UMNTC,CFAN,3002,001,Transfer Student Seminar,C-,1,Jeff Kauffski,pols0025,1249,CFAN 3002
UMNTC,CFAN,3091V,001,From Ideas to Strategic Plans,A,17,Samantha Wells,sswells,1249,CFAN 3091V
UMNTC,CFAN,3091V,001,From Ideas to Strategic Plans,W,1,Samantha Wells,sswells,1249,CFAN 3091V
UMNTC,CFAN,3096,001,Mkg the Most of your Prof Exp,A,14,Gina Brewington,gbrewing,1249,CFAN 3096
UMNTC,CFAN,3096,001,Mkg the Most of your Prof Exp,B,2,Gina Brewington,gbrewing,1249,CFAN 3096
UMNTC,CFAN,3096,001,Mkg the Most of your Prof Exp,B+,2,Gina Brewington,gbrewing,1249,CFAN 3096
UMNTC,CFAN,3096,001,Mkg the Most of your Prof Exp,B-,1,Gina Brewington,gbrewing,1249,CFAN 3096
UMNTC,CFAN,3096,001,Mkg the Most of your Prof Exp,W,1,Gina Brewington,gbrewing,1249,CFAN 3096
UMNTC,CFAN,3201,001,Career and Internship Prep,A,10,Christine Bartley,giefe020,1249,CFAN 3201
UMNTC,CFAN,3201,001,Career and Internship Prep,B,2,Christine Bartley,giefe020,1249,CFAN 3201
UMNTC,CFAN,3201,001,Career and Internship Prep,B+,1,Christine Bartley,giefe020,1249,CFAN 3201
UMNTC,CFAN,3201,001,Career and Internship Prep,F,1,Christine Bartley,giefe020,1249,CFAN 3201
UMNTC,CFAN,3201,001,Career and Internship Prep,W,1,Christine Bartley,giefe020,1249,CFAN 3201
UMNTC,CFAN,4096,001,Reflecting on Your Prof Exp,A,22,Mari Ruddy,mmruddy,1249,CFAN 4096
UMNTC,CFAN,4096,001,Reflecting on Your Prof Exp,A-,2,Mari Ruddy,mmruddy,1249,CFAN 4096
UMNTC,CFAN,4096,001,Reflecting on Your Prof Exp,B,1,Mari Ruddy,mmruddy,1249,CFAN 4096
UMNTC,CFAN,4096,001,Reflecting on Your Prof Exp,B+,1,Mari Ruddy,mmruddy,1249,CFAN 4096
UMNTC,CFAN,4096,001,Reflecting on Your Prof Exp,B-,1,Mari Ruddy,mmruddy,1249,CFAN 4096
UMNTC,CFAN,4096,002,Reflecting on Your Prof Exp,A,20,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,002,Reflecting on Your Prof Exp,B,2,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,002,Reflecting on Your Prof Exp,B+,1,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,002,Reflecting on Your Prof Exp,B-,2,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,003,Reflecting on Your Prof Exp,A,21,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,003,Reflecting on Your Prof Exp,A-,2,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,003,Reflecting on Your Prof Exp,B,1,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,003,Reflecting on Your Prof Exp,B+,2,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,004,Reflecting on Your Prof Exp,A,23,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,004,Reflecting on Your Prof Exp,A-,1,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,004,Reflecting on Your Prof Exp,B,1,Crystal Lee-Thao,cklee,1249,CFAN 4096
UMNTC,CFAN,4096,005,Reflecting on Your Prof Exp,A,25,Jennifer Best,best0167,1249,CFAN 4096
UMNTC,CFAN,4096,005,Reflecting on Your Prof Exp,A-,1,Jennifer Best,best0167,1249,CFAN 4096
UMNTC,CFAN,4096,005,Reflecting on Your Prof Exp,B+,2,Jennifer Best,best0167,1249,CFAN 4096
UMNTC,CFAN,4096,006,Reflecting on Your Prof Exp,A,13,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,006,Reflecting on Your Prof Exp,A-,4,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,006,Reflecting on Your Prof Exp,B+,2,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,006,Reflecting on Your Prof Exp,B-,2,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CFAN,4096,006,Reflecting on Your Prof Exp,C+,1,Kelsey Baumann,bauma170,1249,CFAN 4096
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,A,25,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,A-,91,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,B,30,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,B+,33,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,B-,24,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,C,9,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,C+,18,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,C-,8,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,D,6,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,F,7,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,S,2,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1015,001,Intro Chemistry: Lecture,W,9,Lee Penn,rleepenn,1249,CHEM 1015
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,A,25,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,A-,14,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,B,8,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,B+,15,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,B-,5,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,C,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,C+,3,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,D,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,001,INTRO CHEM: LAB,F,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,A,36,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,A-,20,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,B,5,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,B+,7,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,B-,3,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,C+,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,002,INTRO CHEM: LAB,W,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,A,47,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,A-,16,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,B,3,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,B+,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,B-,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,C,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,C+,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,003,INTRO CHEM: LAB,D,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,A,40,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,A-,16,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,B,5,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,B+,8,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,B-,3,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,C+,2,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1017,004,INTRO CHEM: LAB,C-,1,Michelle Driessen,mdd,1249,CHEM 1017
UMNTC,CHEM,1061,001,Chemical Principles I,A,7,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,A-,8,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,B,18,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,B+,16,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,B-,20,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,C,16,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,C+,16,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,C-,10,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,D,4,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,D+,11,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,F,7,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,001,Chemical Principles I,W,8,Kyle Bantz,bantz008,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,A,27,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,A-,30,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,B,48,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,B+,31,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,B-,37,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,C,48,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,C+,44,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,C-,24,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,D,11,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,D+,18,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,F,12,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,002,Chemical Principles I,W,21,Michael Bowser,bowser,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,A,17,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,A-,23,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,B,59,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,B+,23,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,B-,45,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,C,46,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,C+,31,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,C-,40,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,D,23,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,F,8,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,003,Chemical Principles I,W,28,Alexei Novikov,anovikov,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,A,12,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,A-,15,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,B,25,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,B+,12,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,B-,23,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,C,21,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,C+,18,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,C-,16,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,D,8,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,D+,3,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,F,2,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,004,Chemical Principles I,W,13,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,A,3,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,A-,11,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,B,25,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,B+,25,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,B-,20,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,C,22,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,C+,16,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,C-,16,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,D,3,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,D+,10,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,F,4,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1061,005,Chemical Principles I,W,16,Michelle Driessen,mdd,1249,CHEM 1061
UMNTC,CHEM,1062,001,Chem Prin II,A,17,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,A-,30,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,B,41,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,B+,31,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,B-,32,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,C,20,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,C+,26,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,C-,7,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,D,3,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,F,7,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,001,Chem Prin II,W,9,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,A,10,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,A-,15,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,B,14,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,B+,10,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,B-,22,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,C,10,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,C+,18,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,C-,4,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,D,4,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,F,4,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,002,Chem Prin II,W,6,Emily Pelton,epelton,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,A,69,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,A-,73,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,B,59,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,B+,64,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,B-,29,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,C,15,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,C+,28,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,C-,6,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,D,6,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,S,1,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1062,003,Chem Prin II,W,7,Aaron Massari,massari,1249,CHEM 1062
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,A,62,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,B,33,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,C,7,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,D,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,F,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,001,Chemical Principles  I Lab,W,3,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,002,Chemical Principles  I Lab,A,65,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,002,Chemical Principles  I Lab,B,36,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,002,Chemical Principles  I Lab,C,6,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,002,Chemical Principles  I Lab,W,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,003,Chemical Principles  I Lab,A,82,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,003,Chemical Principles  I Lab,B,19,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,003,Chemical Principles  I Lab,C,6,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,003,Chemical Principles  I Lab,D,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,003,Chemical Principles  I Lab,W,2,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,A,64,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,B,33,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,C,5,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,D,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,F,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,004,Chemical Principles  I Lab,W,5,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,005,Chemical Principles  I Lab,A,72,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,005,Chemical Principles  I Lab,B,33,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,005,Chemical Principles  I Lab,C,3,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,005,Chemical Principles  I Lab,W,1,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,006,Chemical Principles  I Lab,A,69,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,006,Chemical Principles  I Lab,B,26,Michelle Driessen,mdd,1249,CHEM 1065
UMNTC,CHEM,1065,006,Chemical Principles  I Lab,C,7,Michelle Driessen,mdd,1249,CHEM 1065
